EventID,FiscalYear,CampID,GiftAmt,GiftType,PmtMethod,Registered,DonorConsID,EmailStatus,Goals,Connection,TeamID
28914,2017,45129,100,online,Credit Card,FALSE,12884489,Good,2001,Friend has MS,501588
28914,2017,45129,35,online,Credit Card,FALSE,15373194,Good,2001,Friend has MS,501588
28914,2017,45129,200,offline,Check,FALSE,11276796,Good,2001,Friend has MS,501588
28914,2017,45129,35,online,Credit Card,FALSE,3244888,Good,2001,Friend has MS,501588
28914,2017,45129,50,online,Credit Card,FALSE,2106802,Good,1000,Blank,503806
28914,2017,45129,100,online,Credit Card,FALSE,12385313,Good,1000,Friend has MS,503806
28914,2017,45129,25,online,Credit Card,TRUE,4542896,Good,1000,Relative has MS,503806
28914,2017,45129,35,online,Credit Card,TRUE,4484861,Good,1250,Friend has MS,499968
28914,2017,45129,81.98,offline,Check,FALSE,8549257,Bad (Hard Bounce),1250,N/A,499968
28914,2017,45129,49.18,offline,Check,FALSE,16164276,Good,1250,N/A,499968
28914,2017,45129,97,offline,Check,FALSE,8549257,Bad (Hard Bounce),1250,N/A,499968
28914,2017,45129,400,offline,Check,FALSE,13455973,Good,1250,Other,499968
28914,2017,45129,50,online,Credit Card,FALSE,16137178,Good,1250,None,499968
28914,2017,45129,530,online,Credit Card,FALSE,3872929,Bad (Hard Bounce),1250,Friend has MS,499968
28914,2017,45129,28,online,Credit Card,FALSE,13478243,Good,1250,None,499968
28914,2017,45129,50,online,Credit Card,FALSE,13316379,Good,1250,Friend has MS,499968
28914,2017,45129,35,online,Credit Card,FALSE,12977462,Good,1250,Friend has MS,499968
28914,2017,45129,35,online,Credit Card,FALSE,16153037,Good,1500,N/A,515303
28914,2017,45129,300,online,Credit Card,FALSE,14484528,Bad (Soft Bounce),1500,None,515303
28914,2017,45129,0,online,Credit Card,TRUE,4501323,Unknown,1500,Friend has MS,515303
28914,2017,45129,100,online,Credit Card,FALSE,6928353,Unknown,1500,Blank,515303
28914,2017,45129,50,online,Credit Card,FALSE,16153085,Good,1500,N/A,515303
28914,2017,45129,150,online,Credit Card,FALSE,2768496,Good,1500,None,515303
28914,2017,45129,50,online,Credit Card,FALSE,14430619,Good,1500,Friend has MS,515303
28914,2017,45129,25,online,Credit Card,FALSE,16147151,Good,1500,None,515303
28914,2017,45129,50,online,Credit Card,FALSE,16159968,Good,1500,N/A,515303
28914,2017,45129,100,online,Credit Card,FALSE,13643923,Good,1500,Blank,515303
28914,2017,45129,100,online,Credit Card,FALSE,14462510,Good,1500,Friend has MS,515303
28914,2017,45129,50,online,Credit Card,FALSE,2793303,Good,1500,Other,515303
28914,2017,45129,100,offline,Check,FALSE,15258309,Good,1500,N/A,515303
28914,2017,45129,44,offline,Check,FALSE,16177973,Good,1500,N/A,515303
28914,2017,45129,50,online,Credit Card,FALSE,15922467,Good,2000,Friend has MS,505055
28914,2017,45129,100,online,Credit Card,TRUE,4530118,Good,2000,Friend has MS,505055
28914,2017,45129,150,offline,Check,FALSE,14726735,Good,2000,N/A,505055
28914,2017,45129,150,online,Credit Card,FALSE,8541775,Good,2000,Blank,505055
28914,2017,45129,50,offline,Check,FALSE,15271814,Good,2000,Friend has MS,505055
28914,2017,45129,100,offline,Check,FALSE,11117064,Bad (Hard Bounce),2000,N/A,505055
28914,2017,45129,150,offline,Check,FALSE,7895583,Good,2000,Friend has MS,505055
28914,2017,45129,400,offline,Check,FALSE,3932797,N/A,2000,Relative has MS,505055
28914,2017,45129,100,online,Credit Card,FALSE,8927091,Good,2000,Child has MS,505055
28914,2017,45129,50,offline,Check,FALSE,16193678,N/A,2000,N/A,505055
28914,2017,45129,100,online,Credit Card,FALSE,2056805,Good,2000,Blank,505055
28914,2017,45129,100,offline,Check,FALSE,11273831,Good,2000,N/A,505055
28914,2017,45129,50,offline,Check,FALSE,11049747,Good,2000,Child has MS,505055
28914,2017,45129,25,offline,Check,FALSE,12344041,N/A,2000,N/A,505055
28914,2017,45129,50,online,Credit Card,FALSE,14280798,Good,2000,Friend has MS,505055
28914,2017,45129,200,online,Credit Card,FALSE,9957160,Good,2000,Other,505055
28914,2017,45129,50,online,Credit Card,FALSE,16194056,Good,2000,Friend has MS,505055
28914,2017,45129,50,online,Credit Card,FALSE,5193922,Good,2000,Blank,505055
28914,2017,45129,100,online,Credit Card,FALSE,10930629,Good,2000,Blank,505055
28914,2017,45129,20,online,Credit Card,FALSE,16060302,Good,5000,Other,502118
28914,2017,45129,35,online,Credit Card,FALSE,16061001,Bad (Hard Bounce),5000,Other,502118
28914,2017,45129,20,online,Credit Card,FALSE,16086910,Good,5000,Relative has MS,502118
28914,2017,45129,100,online,Credit Card,FALSE,8558411,Good,5000,None,502118
28914,2017,45129,35,online,Credit Card,FALSE,13404392,Good,5000,None,502118
28914,2017,45129,50,online,Credit Card,FALSE,4531688,Good,5000,Friend has MS,502118
28914,2017,45129,35,online,Credit Card,FALSE,16060626,Good,5000,N/A,502118
28914,2017,45129,50,online,Credit Card,FALSE,5954602,Unknown,5000,Friend has MS,502118
28914,2017,45129,50,online,Credit Card,FALSE,16071671,Good,5000,Friend has MS,502118
28914,2017,45129,100,online,Credit Card,FALSE,16071670,Good,5000,None,502118
28914,2017,45129,35,online,Credit Card,FALSE,11600335,Good,5000,None,502118
28914,2017,45129,50,online,Credit Card,FALSE,4531688,Good,5000,Friend has MS,502118
28914,2017,45129,100,online,Credit Card,FALSE,7281047,Good,5000,None,502118
28914,2017,45129,50,online,Credit Card,FALSE,8322374,Good,5000,Blank,502118
28914,2017,45129,100,online,Credit Card,FALSE,7014667,Good,5000,None,502118
28914,2017,45129,50,online,Credit Card,FALSE,14487126,Good,5000,Blank,502118
28914,2017,45129,25,online,Credit Card,FALSE,2447229,Good,5000,Friend has MS,502118
28914,2017,45129,50,online,Credit Card,TRUE,4531688,Good,5000,Friend has MS,502118
28914,2017,45129,50,online,Credit Card,FALSE,16071668,Good,5000,Friend has MS,502118
28914,2017,45129,200,online,Credit Card,FALSE,6805461,Good,5000,Friend has MS,502118
28914,2017,45129,20,online,Credit Card,FALSE,16061560,Good,5000,N/A,502118
28914,2017,45129,100,offline,Check,FALSE,12395259,N/A,1075,N/A,501677
28914,2017,45129,25,offline,Check,FALSE,16134511,N/A,1075,N/A,501677
28914,2017,45129,25,offline,Check,FALSE,15281477,Good,1075,N/A,501677
28914,2017,45129,50,offline,Check,FALSE,11307134,N/A,1075,N/A,501677
28914,2017,45129,300,offline,Check,FALSE,9494297,Bad (Hard Bounce),1075,N/A,501677
28914,2017,45129,300,offline,Check,FALSE,13532654,N/A,1075,N/A,501677
28914,2017,45129,160,offline,Check,FALSE,4422239,Good,1075,Friend has MS,501677
28914,2017,45129,70,offline,Check,FALSE,4422239,Good,1075,Friend has MS,501677
28914,2017,45129,20,offline,Check,FALSE,16171128,N/A,1075,N/A,501677
28914,2017,45129,25,offline,Check,FALSE,15794388,N/A,1075,N/A,501677
28914,2017,45129,30,offline,Check,FALSE,15794377,N/A,1075,N/A,501677
28914,2017,45129,20,offline,Check,FALSE,3873216,Good,1075,N/A,501677
28914,2017,45129,100,offline,Check,FALSE,12456210,N/A,1075,N/A,501677
28914,2017,45129,25,offline,Check,FALSE,8519123,Bad (Hard Bounce),1075,N/A,501677
28914,2017,45129,50,offline,Check,FALSE,14877915,N/A,1075,N/A,501677
28914,2017,45129,25,offline,Check,FALSE,8519094,Bad (Hard Bounce),1075,N/A,501677
28914,2017,45129,50,offline,Check,FALSE,5152571,Bad (Hard Bounce),1075,N/A,501677
28914,2017,45129,40,offline,Check,FALSE,13238363,Good,1075,N/A,501677
28914,2017,45129,50,offline,Check,FALSE,5152345,Bad (Hard Bounce),1075,N/A,501677
28914,2017,45129,20,offline,Check,FALSE,15175898,N/A,1075,N/A,501677
28914,2017,45129,20,offline,Check,FALSE,11252453,Good,1075,N/A,501677
28914,2017,45129,200,offline,Check,FALSE,11055539,Good,1075,N/A,501677
28914,2017,45129,65,offline,Cash,FALSE,4422239,Good,1075,Friend has MS,501677
28914,2017,45129,25,offline,Cash,FALSE,5152329,Bad (Hard Bounce),1075,N/A,501677
28914,2017,45129,40,offline,Check,FALSE,9779700,Bad (Hard Bounce),1075,N/A,501677
28914,2017,45129,100,offline,Check,FALSE,15854409,N/A,1075,N/A,501677
28914,2017,45129,20,offline,Check,FALSE,15854378,N/A,1075,N/A,501677
28914,2017,45129,25,offline,Check,FALSE,15854368,N/A,1075,N/A,501677
28914,2017,45129,20,offline,Check,FALSE,5152807,Bad (Hard Bounce),1075,N/A,501677
28914,2017,45129,50,offline,Check,FALSE,5152616,Good,1075,N/A,501677
28914,2017,45129,100,offline,Check,FALSE,12395278,N/A,1075,N/A,501677
28914,2017,45129,49.18,offline,Check,FALSE,16164276,Good,1075,N/A,499968
28914,2017,45129,150,online,Credit Card,FALSE,4434005,Good,1075,None,499968
28914,2017,45129,0,online,Credit Card,TRUE,4434005,Good,1075,None,499968
28914,2017,45129,25,online,Credit Card,FALSE,4434005,Good,1075,None,499968
28914,2017,45129,97,offline,Check,FALSE,6971143,Bad (Hard Bounce),1075,N/A,499968
28914,2017,45129,81.98,offline,Check,FALSE,5183021,N/A,1075,N/A,499968
28914,2017,45129,250,online,Credit Card,FALSE,4434005,Good,1075,None,499968
28914,2017,45129,100,offline,Check,FALSE,9966519,Good,1075,Friend has MS,516104
28914,2017,45129,100,offline,Check,FALSE,11115389,Bad (Hard Bounce),1075,N/A,516104
28914,2017,45129,75,offline,Check,FALSE,16168356,N/A,1075,N/A,516104
28914,2017,45129,35,online,Credit Card,TRUE,4434616,Good,1075,Other,516104
28914,2017,45129,25,online,Credit Card,FALSE,15358780,Bad (Soft Bounce),1075,Friend has MS,516104
28914,2017,45129,35,online,Credit Card,FALSE,6902544,Unknown,1075,Blank,516104
28914,2017,45129,100,online,Credit Card,FALSE,16132104,Good,1075,Friend has MS,516104
28914,2017,45129,100,online,Credit Card,FALSE,1930333,Good,2017,Friend has MS,501588
28914,2017,45129,50,online,Credit Card,FALSE,8164853,Good,2017,Friend has MS,501588
28914,2017,45129,0,online,Credit Card,TRUE,4484126,Unknown,2017,Friend has MS,501588
28914,2017,45129,25,online,Credit Card,FALSE,3257751,Good,2017,Blank,501588
28914,2017,45129,100,online,Credit Card,FALSE,8192244,Good,2017,Friend has MS,501588
28914,2017,45129,50,online,Credit Card,FALSE,1930333,Good,2017,Friend has MS,501588
28914,2017,45129,25,online,Credit Card,FALSE,16132309,Good,2017,None,501588
28914,2017,45129,50,online,Credit Card,FALSE,4490367,Good,2017,Friend has MS,501588
28914,2017,45129,50,online,Credit Card,FALSE,16157934,Good,2017,N/A,501588
28914,2017,45129,35,online,Credit Card,FALSE,11301232,Good,2017,Friend has MS,501588
28914,2017,45129,35,online,Credit Card,FALSE,6585875,Good,2017,Blank,501588
28914,2017,45129,65,online,Credit Card,FALSE,1816076,Good,2017,I have MS,501588
28914,2017,45129,25,online,Credit Card,FALSE,16111047,Good,2017,Relative has MS,501588
28914,2017,45129,100,online,Credit Card,FALSE,12066648,Good,2017,Blank,501588
28914,2017,45129,25,online,Credit Card,FALSE,16153482,Good,2017,Relative has MS,501588
28914,2017,45129,25,online,Credit Card,FALSE,15026845,Good,2017,None,501588
28914,2017,45129,300,online,Credit Card,FALSE,4781412,Good,2017,Blank,501588
28914,2017,45129,75,online,Credit Card,FALSE,5096338,Good,1075,None,500391
28914,2017,45129,35,online,Credit Card,FALSE,14465343,Good,1075,Blank,500391
28914,2017,45129,100,online,Credit Card,FALSE,12418950,Good,1075,Friend has MS,500391
28914,2017,45129,50,online,Credit Card,FALSE,5097384,Unknown,1075,Blank,500391
28914,2017,45129,50,online,Credit Card,FALSE,6936160,Good,1075,Friend has MS,500391
28914,2017,45129,100,online,Credit Card,FALSE,3924454,Good,1075,Relative has MS,500391
28914,2017,45129,75,online,Credit Card,FALSE,15352336,Good,2000,Relative has MS,N/A
28914,2017,45129,35,online,Credit Card,FALSE,14809445,Good,2000,Friend has MS,N/A
28914,2017,45129,35,online,Credit Card,FALSE,2764157,Unknown,2000,Blank,N/A
28914,2017,45129,50,online,Credit Card,FALSE,5115967,Good,2000,Blank,N/A
28914,2017,45129,250,online,Credit Card,FALSE,2982851,Bad (Hard Bounce),2000,Blank,N/A
28914,2017,45129,50,online,Credit Card,FALSE,13846062,Bad (Soft Bounce),2000,Blank,N/A
28914,2017,45129,50,online,Credit Card,TRUE,4369474,Good,2000,Spouse has MS,N/A
28914,2017,45129,50,online,Credit Card,FALSE,7908703,Good,2000,Friend has MS,N/A
28914,2017,45129,50,online,Credit Card,FALSE,9939419,Good,2000,Blank,N/A
28914,2017,45129,200,online,Credit Card,FALSE,6936691,Unknown,2000,Blank,N/A
28914,2017,45129,100,online,Credit Card,FALSE,4378532,Good,2000,Blank,N/A
28914,2017,45129,100,online,Credit Card,FALSE,16159803,Good,2000,I have MS,N/A
28914,2017,45129,50,online,Credit Card,FALSE,5151620,Good,2000,Friend has MS,N/A
28914,2017,45129,20,online,Credit Card,FALSE,16155930,Good,2000,Relative has MS,N/A
28914,2017,45129,100,online,Credit Card,FALSE,9193261,Good,2000,Relative has MS,N/A
28914,2017,45129,50,online,Credit Card,FALSE,14476208,Good,2000,Friend has MS,N/A
28914,2017,45129,25,online,Credit Card,FALSE,14308007,Unknown,2000,Other,N/A
28914,2017,45129,100,online,Credit Card,FALSE,6752181,Good,2000,Friend has MS,N/A
28914,2017,45129,50,online,Credit Card,FALSE,4377649,Good,2000,Blank,N/A
28914,2017,45129,50,online,Credit Card,FALSE,4397627,Good,2000,Relative has MS,N/A
28914,2017,45129,100,online,Credit Card,FALSE,6865240,Good,2000,I have MS,N/A
28914,2017,45129,25,online,Credit Card,FALSE,3778116,Good,400,Friend has MS,501597
28914,2017,45129,100,online,Credit Card,FALSE,8325928,Good,400,Friend has MS,501597
28914,2017,45129,50,online,Credit Card,FALSE,3976849,Good,400,Relative has MS,501597
28914,2017,45129,100,online,Credit Card,FALSE,11282806,Good,400,Friend has MS,501597
28914,2017,45129,100,online,Credit Card,FALSE,11144812,Good,400,Friend has MS,501597
28914,2017,45129,800,online,Credit Card,FALSE,11272870,Good,400,Friend has MS,501597
28914,2017,45129,50,online,Credit Card,FALSE,15883944,Good,400,Relative has MS,501597
28914,2017,45129,35,online,Credit Card,FALSE,15882437,Good,400,Relative has MS,501597
28914,2017,45129,50,online,Credit Card,FALSE,4383874,Unknown,400,Friend has MS,501597
28914,2017,45129,35,online,Credit Card,TRUE,4377648,Good,400,Spouse has MS,501597
28914,2017,45129,15,offline,Check,FALSE,11239395,Unknown,1075,Friend has MS,501677
28914,2017,45129,25,offline,Check,FALSE,5152402,Bad (Hard Bounce),1075,N/A,501677
28914,2017,45129,25,offline,Check,FALSE,3745572,N/A,1075,N/A,501677
28914,2017,45129,25,offline,Check,FALSE,10809390,Good,1075,N/A,501677
28914,2017,45129,50,offline,Check,FALSE,16172015,N/A,1075,N/A,501677
28914,2017,45129,100,offline,Check,FALSE,8519109,Bad (Soft Bounce),1075,N/A,501677
28914,2017,45129,25,offline,Check,FALSE,16172005,N/A,1075,N/A,501677
28914,2017,45129,50,offline,Check,FALSE,15392281,N/A,1075,N/A,501677
28914,2017,45129,20,offline,Check,FALSE,16172018,N/A,1075,N/A,501677
28914,2017,45129,10,offline,Check,FALSE,16172002,N/A,1075,N/A,501677
28914,2017,45129,25,offline,Check,FALSE,16172035,Unknown,1075,Friend has MS,501677
28914,2017,45129,25,offline,Check,FALSE,5152784,Bad (Hard Bounce),1075,N/A,501677
28914,2017,45129,147,offline,Check,FALSE,4422239,Good,1075,Friend has MS,501677
28914,2017,45129,25,offline,Check,FALSE,8519118,Bad (Hard Bounce),1075,N/A,501677
28914,2017,45129,25,offline,Check,FALSE,3968814,N/A,1075,N/A,501677
28914,2017,45129,50,offline,Check,FALSE,5091289,Good,1075,Friend has MS,501677
28914,2017,45129,25,offline,Check,FALSE,6258821,Good,1075,N/A,501677
28914,2017,45129,20,offline,Check,FALSE,13238465,Good,1075,N/A,501677
28914,2017,45129,30,offline,Check,FALSE,14925348,N/A,1075,N/A,501677
28914,2017,45129,75,offline,Check,FALSE,4422239,Good,1075,Friend has MS,501677
28914,2017,45129,50,offline,Check,FALSE,4083952,Good,1075,Friend has MS,501677
28914,2017,45129,25,offline,Check,FALSE,3732343,Good,1075,N/A,501677
28914,2017,45129,25,offline,Check,FALSE,15175729,N/A,1075,N/A,501677
28914,2017,45129,50,offline,Check,FALSE,8692969,Good,1075,N/A,501677
28914,2017,45129,20,offline,Check,FALSE,16134525,N/A,1075,N/A,501677
28914,2017,45129,25,offline,Check,FALSE,16134518,N/A,1075,N/A,501677
28914,2017,45129,25,offline,Check,FALSE,16134516,N/A,1075,N/A,501677
28914,2017,45129,50,online,Credit Card,FALSE,16146195,Good,1075,Friend has MS,499968
28914,2017,45129,0,online,Credit Card,TRUE,4057142,Good,1075,Friend has MS,499968
28914,2017,45129,50,online,Credit Card,FALSE,9751814,Good,1000,Friend has MS,502118
28914,2017,45129,200,online,Credit Card,FALSE,5200891,Good,1000,Friend has MS,502118
28914,2017,45129,100,online,Credit Card,FALSE,5303994,Good,1000,Blank,502118
28914,2017,45129,100,online,Credit Card,FALSE,16134981,Good,1000,N/A,502118
28914,2017,45129,50,online,Credit Card,FALSE,9012899,Good,1000,Friend has MS,502118
28914,2017,45129,50,online,Credit Card,FALSE,4077730,Good,1000,Friend has MS,502118
28914,2017,45129,200,online,Credit Card,FALSE,16139538,Good,1000,Friend has MS,502118
28914,2017,45129,50,online,Credit Card,FALSE,5111585,Good,1000,Blank,502118
28914,2017,45129,100,online,Credit Card,FALSE,3718937,Good,1000,Friend has MS,502118
28914,2017,45129,0,online,Credit Card,TRUE,4077730,Good,1000,Friend has MS,502118
28914,2017,45129,50,online,Credit Card,FALSE,11230607,Good,1000,None,502118
28914,2017,45129,25,online,Credit Card,FALSE,2710106,Bad (Soft Bounce),1000,None,502118
28914,2017,45129,50,online,Credit Card,FALSE,3811726,Good,1000,Relative has MS,502118
28914,2017,45129,400,offline,Cash,FALSE,11055539,Good,1075,N/A,499968
28914,2017,45129,49.18,offline,Check,FALSE,16164276,Good,1075,N/A,499968
28914,2017,45129,0,online,Credit Card,TRUE,4087422,Unknown,1075,Sibling has MS,499968
28914,2017,45129,97,offline,Check,FALSE,16044683,Good,1075,N/A,499968
28914,2017,45129,81.98,offline,Check,FALSE,8549257,Bad (Hard Bounce),1075,N/A,499968
28914,2017,45129,200,offline,Check,FALSE,13438206,N/A,1075,N/A,499968
28914,2017,45129,250,offline,Check,FALSE,3537469,Good,1075,N/A,499968
28914,2017,45129,100,online,Credit Card,FALSE,3760419,Unknown,1075,Sibling has MS,499968
28914,2017,45129,15000,offline,Check,FALSE,16241965,Good,5000,N/A,500768
28914,2017,45129,100,online,Credit Card,FALSE,15125441,Good,1000,None,505654
28914,2017,45129,155,offline,Check,FALSE,16204959,N/A,1000,N/A,505654
28914,2017,45129,25,offline,Check,FALSE,14726735,Good,1000,N/A,505654
28914,2017,45129,100,online,Credit Card,FALSE,7118261,Good,1000,None,505654
28914,2017,45129,25,online,Credit Card,FALSE,15115048,Good,1000,Friend has MS,505654
28914,2017,45129,100,online,Credit Card,FALSE,15127130,Good,1000,None,505654
28914,2017,45129,0,online,Credit Card,TRUE,4111677,Good,1000,None,505654
28914,2017,45129,50,online,Credit Card,FALSE,15167692,Good,1000,None,505654
28914,2017,45129,25,online,Credit Card,FALSE,16060016,Good,1000,None,505654
28914,2017,45129,35,online,Credit Card,FALSE,16130377,Good,1000,N/A,505654
28914,2017,45129,25,online,Credit Card,FALSE,15223601,Good,1000,None,505654
28914,2017,45129,35,online,Credit Card,FALSE,16126771,Good,1000,None,505654
28914,2017,45129,100,online,Credit Card,FALSE,16125331,Good,1000,Friend has MS,505654
28914,2017,45129,25,offline,Check,FALSE,14726735,Good,1000,N/A,505654
28914,2017,45129,50,online,Credit Card,FALSE,15113702,Good,1000,None,505654
28914,2017,45129,100,offline,Check,FALSE,14726735,Good,1000,N/A,505654
28914,2017,45129,50,offline,Check,FALSE,14726735,Good,1000,N/A,505654
28914,2017,45129,100,online,Credit Card,FALSE,9739802,Good,1000,None,501588
28914,2017,45129,20.17,online,Credit Card,FALSE,13342992,Good,1000,None,501588
28914,2017,45129,50,online,Credit Card,FALSE,12755233,Good,1000,Relative has MS,501588
